week,temp_c,precip_mm,humidity_pct,wind_speed_ms,ndvi,evi,ndwi,ndvi_observed,field_id,crop,growth_stage,phh2o,soc,clay,sand,nitrogen
2024-07-21,25.26986685714286,71.050643345,84.38220700000001,5.604408442857142,,,,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2024-07-28,26.106240285714286,3.856658874,79.91133157142858,4.777234171428572,,,,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2024-08-04,25.81722142857143,68.235398322,82.52898985714286,4.338070357142857,,,,0,F001,rice,0.01948051948051948,71.02,259.61,292.74,468.01,187.54
2024-08-11,26.287022142857143,47.4300382,81.18396914285714,3.054282371428571,0.2185503459781892,0.2130177992942897,-0.0436418574213833,1,F001,rice,0.06493506493506494,71.02,259.61,292.74,468.01,187.54
2024-08-18,27.327370714285713,59.057235852,80.46767228571427,1.6910729514285714,0.25521640719700556,0.21679045079659326,-0.0285783918097064,0,F001,rice,0.11038961038961038,71.02,259.61,292.74,468.01,187.54
2024-08-25,26.52352457142857,11.921882609,79.76664085714286,3.7376408714285714,0.2918824684158219,0.2205631022988968,-0.0135149261980295,1,F001,rice,0.15584415584415584,71.02,259.61,292.74,468.01,187.54
2024-09-01,26.22685457142857,7.472991889999999,80.78695228571428,4.560206228571428,0.2812064735285457,0.20978923968410124,-0.019956714233198967,0,F001,rice,0.2012987012987013,71.02,259.61,292.74,468.01,187.54
2024-09-08,26.683092285714284,0.466346727,78.95504628571429,4.3590462,0.27053047864126956,0.19901537706930567,-0.026398502268368432,0,F001,rice,0.24675324675324675,71.02,259.61,292.74,468.01,187.54
2024-09-15,26.994075285714285,1.052856469,76.18588628571429,4.553642185714286,0.2598544837539934,0.1882415144545101,-0.0328402903035379,1,F001,rice,0.2922077922077922,71.02,259.61,292.74,468.01,187.54
2024-09-22,27.557055,0.21457672500000002,71.64454157142858,4.010638214285715,0.2704797956359363,0.2094509886013203,-0.0218054557792253,1,F001,rice,0.33766233766233766,71.02,259.61,292.74,468.01,187.54
2024-09-29,27.234056857142857,37.12749477,74.84182014285715,3.7045074,0.213097798232862,0.1840213209921686,-0.0347141629891475,1,F001,rice,0.38311688311688313,71.02,259.61,292.74,468.01,187.54
2024-10-06,27.606096714285716,35.848617901,74.24521857142858,1.8908011614285714,0.2367743035323751,0.19160011542859512,-0.0087757586455737,0,F001,rice,0.4285714285714286,71.02,259.61,292.74,468.01,187.54
2024-10-13,25.969874857142855,99.16019466,81.42038342857143,1.2270283914285716,0.2604508088318882,0.1991789098650216,0.0171626456980001,1,F001,rice,0.474025974025974,71.02,259.61,292.74,468.01,187.54
2024-10-20,25.603568142857142,36.415100183999996,82.64445771428572,2.2605197857142856,0.273993449926145,0.23278192775140424,0.04400813698689475,0,F001,rice,0.5194805194805195,71.02,259.61,292.74,468.01,187.54
2024-10-27,26.46970042857143,93.14346392,79.32376942857142,1.4178094357142859,0.28753609102040173,0.2663849456377869,0.0708536282757894,0,F001,rice,0.564935064935065,71.02,259.61,292.74,468.01,187.54
2024-11-03,27.12289,57.460785519,77.1381457142857,1.2072978785714288,0.3010787321146585,0.29998796352416957,0.09769911956468405,1,F001,rice,0.6103896103896104,71.02,259.61,292.74,468.01,187.54
2024-11-10,26.457842142857142,16.03603386,76.686402,0.5951834714285714,0.4062396150077405,0.4055588288408375,0.0967321909325557,1,F001,rice,0.6558441558441559,71.02,259.61,292.74,468.01,187.54
2024-11-17,25.920593285714286,69.0336219,80.53631557142857,1.3610278285714286,0.3451099409387489,0.32241980977242857,0.07199209356226172,0,F001,rice,0.7012987012987013,71.02,259.61,292.74,468.01,187.54
2024-11-24,25.097425285714284,1.9168853900000002,79.60088642857143,1.4639961142857143,0.2839802668697574,0.2392807907040196,0.04725199619196775,0,F001,rice,0.7467532467532467,71.02,259.61,292.74,468.01,187.54
2024-12-01,24.708988714285713,23.772239486,81.64522428571429,1.1247945485714286,0.22285059280076586,0.15614177163561066,0.022511898821673787,0,F001,rice,0.7922077922077921,71.02,259.61,292.74,468.01,187.54
2024-12-08,26.036782428571428,22.112846629,77.50115285714286,1.6463022571428572,0.1617209187317743,0.07300275256720173,-0.0022281985486201986,1,F001,rice,0.8376623376623376,71.02,259.61,292.74,468.01,187.54
2024-12-15,24.66356557142857,55.964470318,79.7265357142857,1.7347894971428572,0.25938890587513663,0.16426284172631753,0.017994328636975702,0,F001,rice,0.8831168831168831,71.02,259.61,292.74,468.01,187.54
2024-12-22,25.966378428571428,1.32465363,70.58728485714286,0.9393550242857144,0.357056893018499,0.2555229308854333,0.0382168558225716,1,F001,rice,0.9285714285714285,71.02,259.61,292.74,468.01,187.54
2024-12-29,25.72133957142857,6.686210626,70.25431928571429,1.2183226142857144,0.288929214212709,0.21823945994262234,0.04184220009663015,1,F001,rice,0.9740259740259739,71.02,259.61,292.74,468.01,187.54
2025-01-05,24.545323,0.557899467,69.75416771428571,2.4151700428571425,0.29880979948032205,0.22156056253693668,0.02698091878804415,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-01-12,24.63899,0.054359436,68.03530428571428,2.283342042857143,0.3086903847479351,0.22488166513125105,0.01211963747945815,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-01-19,24.794028142857144,7.68184652,74.00253942857144,2.3490328428571425,0.24443764879329,0.2434983256663922,0.0536045813646373,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-01-26,25.43049857142857,0.36907196,63.762502,2.411787542857143,0.2924288212711104,0.1925193365791156,-0.008174931149692,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-02-02,26.547363142857144,2.38609311,60.055201857142855,2.1296442142857144,0.2771622340735558,0.20082234884122716,0.0196651775410511,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-02-09,26.451250428571427,0.0,51.36958414285714,2.2151135571428573,0.2890931523110427,0.197654658276124,0.0084694265379002,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-02-16,27.340541,0.005722046,46.233883999999996,2.086575142857143,0.2519625898045893,0.1848658779541958,-0.01968823463810205,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-02-23,28.09618242857143,0.0,48.90180557142857,2.341567657142857,0.2563995420432908,0.1684550882273632,-0.0398992305508762,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-03-02,28.049443142857143,0.56362152,54.88266685714286,2.5304416,0.2492766988674576,0.1768468199211497,-0.0309679786705549,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-03-09,30.05748614285714,0.6408691360000001,47.965655142857145,1.3722754857142856,0.2428113973668365,0.1813468656884982,-0.0262524188345785,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-03-16,27.506905857142858,63.7292852,62.020356285714286,2.148453385714286,0.2975475604525605,0.1906610013926675,-0.013827560973036149,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-03-23,29.41026942857143,31.688690630000004,58.555274714285716,1.5785036257142857,0.1590535008320795,0.22176893784633894,-0.0604002869737392,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-03-30,30.337132142857143,3.401756323,49.86770442857143,1.2492213114285715,0.2791381155856119,0.2190470770587513,-0.0397644521368744,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-04-06,28.351214,53.292274840000005,63.63101457142857,1.2070219685714285,0.2132926746760656,0.1882729913804903,-0.0899199976714164,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-04-13,28.965375714285717,2.52056124,64.79207728571429,2.1469552714285713,0.5511183052884816,0.7687137174411356,0.2508039527446593,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-04-20,29.44937557142857,5.8221816,62.777967000000004,2.213315442857143,0.3126474431508888,0.2617885706288621,0.0098350213715169,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-04-27,31.115073142857142,0.068664551,55.457811,1.5931206857142857,0.2998982456332884,0.24751299348247285,-0.00568559034813245,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-05-04,29.80850642857143,3.550529534,62.322253857142854,2.4652026857142855,0.2938225246642823,0.2219085885236879,-0.0486055168799612,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-05-11,28.94985542857143,2.915382346,65.61845014285714,3.5013235285714286,0.2982587189051038,0.21641025849178125,-0.03748257120720145,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-05-18,27.995487999999998,9.478569004,74.198665,3.8947145714285716,0.3026949131459252,0.2109119284598746,-0.0263596255344417,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-05-25,26.47242957142857,31.826018945999998,77.39365371428572,4.510407142857143,0.3198638190758825,0.228658532145755,-0.005906834420338701,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-06-01,25.469451999999997,46.900748666,85.25695371428571,5.597518585714285,0.3370327250058398,0.2464051358316354,0.0145459566937643,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-06-08,27.836996714285714,2.720832828,74.17796642857142,4.350262828571428,0.3325096304415688,0.2484858944275055,-0.003073066964542,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-06-15,25.737579285714283,29.69455647,83.2981392857143,5.309704571428571,0.3197876337031747,0.23626251786538927,-0.00899116552564698,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-06-22,25.89478385714286,27.371406148,81.56209571428572,5.148055828571429,0.3070656369647806,0.22403914130327307,-0.01490926408675196,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-06-29,25.886274142857143,8.242607153,81.19032200000001,5.099426828571429,0.2943436402263866,0.21181576474115685,-0.020827362647856944,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-07-06,25.936222714285716,2.457618728,78.39012857142858,4.845855428571428,,,,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-07-13,27.17414242857143,0.941276553,74.25217085714287,4.708289042857143,0.26889964674959843,0.18736901161692443,-0.0326635597700669,1,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-07-20,25.043880142857144,69.65446585,84.225248,4.7470070714285715,0.2106100466078876,0.1557049916207983,-0.03942124204839717,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-07-27,24.516654,80.8496475,85.09113,5.093803442857143,0.15232044646617676,0.12404097162467215,-0.04617892432672743,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
2025-08-03,26.475877857142855,8.417129386,78.421165,3.695619157142857,0.0940308463244659,0.092376951628546,-0.0529366066050577,1,F001,rice,0.012987012987012986,71.02,259.61,292.74,468.01,187.54
2025-08-10,25.991886571428573,11.438369533000001,81.00859514285715,3.5558558000000002,0.1530428828070625,0.1270293240765188,-0.0445051215474564,0,F001,rice,0.05844155844155845,71.02,259.61,292.74,468.01,187.54
2025-08-17,24.868547714285715,26.73339829,84.64219428571428,4.7077278571428565,0.21205491928965908,0.1616816965244916,-0.0360736364898551,0,F001,rice,0.10389610389610389,71.02,259.61,292.74,468.01,187.54
2025-08-24,26.242370714285716,0.8554458540000001,77.52041614285714,3.888236157142857,0.2710669557722557,0.1963340689724644,-0.0276421514322538,1,F001,rice,0.14935064935064934,71.02,259.61,292.74,468.01,187.54
2025-08-31,25.631435142857146,66.99371426,81.62683714285716,4.5936254,0.2392491782940123,0.1693970661208966,-0.0588961936009341,1,F001,rice,0.1948051948051948,71.02,259.61,292.74,468.01,187.54
2025-09-07,26.287554142857143,0.28896332,78.50020142857143,4.121336785714286,0.21938307979829613,0.17553678225778307,-0.05645024018660243,0,F001,rice,0.24025974025974026,71.02,259.61,292.74,468.01,187.54
2025-09-14,26.853833714285713,4.520416266,76.10654528571429,3.4156061571428573,0.19951698130257994,0.18167649839466954,-0.054004286772270746,1,F001,rice,0.2857142857142857,71.02,259.61,292.74,468.01,187.54
2025-09-21,26.204882,17.55237542,78.42827,3.7289307428571425,0.21903687629070498,0.17911115180942108,-0.04618032737148238,0,F001,rice,0.33116883116883117,71.02,259.61,292.74,468.01,187.54
2025-09-28,25.69124928571429,4.5433043909999995,78.9413237142857,4.5781753571428565,0.23855677127883,0.17654580522417265,-0.038356367970694014,0,F001,rice,0.37662337662337664,71.02,259.61,292.74,468.01,187.54
2025-10-05,26.712794714285714,2.17723851,74.35734914285715,3.450336228571428,0.258076666266955,0.1739804586389242,-0.030532408569905647,1,F001,rice,0.4220779220779221,71.02,259.61,292.74,468.01,187.54
2025-10-12,27.10864271428571,17.36640967,71.63206,1.8885762142857143,0.2014423857855531,0.1863954185376852,-0.0267581700747247,1,F001,rice,0.4675324675324676,71.02,259.61,292.74,468.01,187.54
2025-10-19,26.226815428571427,72.41249045,79.78030857142858,1.1400731142857141,0.25036060385480097,0.2031916247024905,-0.01570942718306967,0,F001,rice,0.512987012987013,71.02,259.61,292.74,468.01,187.54
2025-10-26,25.71033171428571,100.43335085,80.45436142857143,2.1499525885714283,0.29927882192404887,0.2199878308672958,-0.004660684291414634,0,F001,rice,0.5584415584415585,71.02,259.61,292.74,468.01,187.54
2025-11-02,25.944030571428573,5.29575362,73.148905,3.6306360714285715,0.3481970399932967,0.2367840370321011,0.0063880586002404,1,F001,rice,0.6038961038961039,71.02,259.61,292.74,468.01,187.54
2025-11-09,26.456490714285714,1.321792612,71.10051542857143,1.9678572428571428,0.357989357594736,0.2592752916792539,0.043866120065238,1,F001,rice,0.6493506493506493,71.02,259.61,292.74,468.01,187.54
2025-11-16,26.419446285714287,15.383720386,71.52279899999999,0.9835927785714286,0.3082479626371751,0.2562095760075433,0.1233843555806168,1,F001,rice,0.6948051948051949,71.02,259.61,292.74,468.01,187.54
2025-11-23,25.36903157142857,10.050773865,77.37003142857144,1.288845257142857,0.3018856748619825,0.2499274859220817,0.09930209244048867,0,F001,rice,0.7402597402597402,71.02,259.61,292.74,468.01,187.54
2025-11-30,23.782998,18.62239828,78.24040871428572,1.1759596214285715,0.2955233870867898,0.2436453958366201,0.07521982930036053,0,F001,rice,0.7857142857142857,71.02,259.61,292.74,468.01,187.54
2025-12-07,25.646018,14.966011007,78.03129785714285,1.4163212985714286,0.2891610993115972,0.2373633057511585,0.05113756616023239,0,F001,rice,0.8311688311688311,71.02,259.61,292.74,468.01,187.54
2025-12-14,25.062970714285715,1.407623292,62.007433142857145,1.9290869285714287,0.2827988115364046,0.2310812156656969,0.027055303020104247,1,F001,rice,0.8766233766233765,71.02,259.61,292.74,468.01,187.54
2025-12-21,24.312997142857142,0.7953644,58.077435428571434,2.129373842857143,0.3582844355280677,0.2491143266896012,0.0611500519672742,1,F001,rice,0.922077922077922,71.02,259.61,292.74,468.01,187.54
2025-12-28,24.765912571428572,0.034332276,58.349501999999994,1.939353,0.3137177497092174,0.2197463068205935,0.0435511582182799,1,F001,rice,0.9675324675324675,71.02,259.61,292.74,468.01,187.54
2026-01-04,26.07898966666667,0.0,59.914376000000004,1.2967452,,,,0,F001,rice,1.0,71.02,259.61,292.74,468.01,187.54
